alcohol,chlorides_log,citric acid,density,fixed acidity_log,free sulfur dioxide,pH,quality,red,residual sugar_log,sulphates_log,total sulfur dioxide,volatile acidity_log
11.266666666666698,-3.4420193761824103,0.28,0.9916,1.8082887711792655,43.0,3.26,7,0,1.4469189829363254,-0.7550225842780328,132.0,-0.8209805520698302
10.8,-3.2441936328524905,0.37,0.99198,1.9878743481543455,26.0,3.01,5,0,0.1823215567939546,-0.4780358009429998,99.0,-1.2729656758128873
13.4,-3.324236340526027,0.18,0.98949,1.6486586255873816,23.0,3.36,7,0,0.6931471805599453,-0.2613647641344075,129.0,-0.6931471805599453
11.3,-3.4420193761824103,0.28,0.9916,1.8082887711792655,43.0,3.26,7,0,1.4469189829363254,-0.7550225842780328,132.0,-0.8209805520698302
8.9,-2.8134107167600364,0.12,0.99556,1.8562979903656263,33.0,3.22,5,0,1.547562508716013,-0.7339691750802004,196.0,-0.4780358009429998
11.2,-3.270169119255751,0.19,0.99151,1.8562979903656263,36.0,3.07,6,0,1.5040773967762742,-0.8675005677047231,119.0,-0.9675840262617056
11.5,-3.0576076772720784,0.38,0.9915799999999999,2.0149030205422647,30.0,3.22,7,0,0.3364722366212129,-0.6539264674066639,95.0,-1.1874435023747254
13.0,-3.324236340526027,0.22,0.9902,1.8718021769015913,35.0,3.26,7,0,1.410986973710262,-0.5978370007556204,131.0,-0.6931471805599453
12.6,-3.270169119255751,0.3,0.9920399999999999,1.8870696490323797,20.0,3.36,6,0,1.667706820558076,-0.31471074483970024,125.0,-0.916290731874155
13.1,-3.4420193761824103,0.25,0.98988,1.8562979903656263,15.0,3.26,6,0,1.4350845252893227,-0.6539264674066639,91.0,-0.916290731874155
11.2,-3.3813947543659757,0.23,0.99344,2.1162555148025524,6.0,3.05,5,0,1.8946168546677629,-0.7339691750802004,158.0,-0.7133498878774648
11.7,-3.3813947543659757,0.91,0.9939399999999999,1.840549633397487,50.0,3.39,6,0,2.1041341542702074,-0.7133498878774648,199.0,-1.2039728043259361
10.9,-3.1941832122778293,0.37,0.9915299999999999,1.8082887711792655,24.0,3.18,6,0,0.9555114450274363,-0.6931471805599453,99.0,-1.6607312068216509
10.9,-3.1941832122778293,0.37,0.9915299999999999,1.8082887711792655,24.0,3.18,6,0,0.9555114450274363,-0.6931471805599453,99.0,-1.6607312068216509
11.6,-3.1941832122778293,0.34,0.9898100000000001,1.7227665977411035,14.0,3.04,7,0,0.6931471805599453,-0.7985076962177716,73.0,-1.4271163556401458
10.4,-3.1941832122778293,0.32,0.99524,1.7404661748405046,43.0,3.23,7,0,2.501435951739211,-0.6348782724359695,127.0,-1.3862943611198906
10.9,-3.1941832122778293,0.39,0.99221,1.8870696490323797,31.0,3.22,7,0,0.8329091229351039,-0.5447271754416722,102.0,-1.5606477482646683
11.7,-3.3813947543659757,0.91,0.9939399999999999,1.840549633397487,50.0,3.39,6,0,2.1041341542702074,-0.7133498878774648,199.0,-1.2039728043259361
10.8,-3.146555163288575,0.41,0.99318,1.824549292051046,50.0,3.23,6,0,1.6094379124341003,-0.4462871026284195,188.0,-1.2729656758128873
11.2,-3.270169119255751,0.38,0.99366,1.7578579175523736,49.0,3.11,6,0,2.3702437414678603,-0.527632742082372,136.0,-1.2378743560016174
10.0,-3.4112477175156566,0.15,0.9949399999999999,1.7578579175523736,26.0,3.25,6,0,2.379546134130174,-0.7133498878774648,120.0,-1.0642108619507773
10.5666666666667,-3.036554268074246,0.25,0.9921200000000001,1.8718021769015913,39.0,3.28,5,0,0.5306282510621704,-0.5621189181535413,177.0,-0.6733445532637656
11.733333333333302,-3.324236340526027,0.41,0.99018,1.791759469228055,42.0,3.04,6,0,0.26236426446749106,-0.4462871026284195,118.0,-1.4271163556401458
10.6,-3.036554268074246,0.25,0.9921200000000001,1.8718021769015913,39.0,3.28,5,0,0.5306282510621704,-0.5621189181535413,177.0,-0.6733445532637656
10.5,-3.0159349808715104,0.26,0.9959600000000001,1.9315214116032138,59.0,3.26,6,0,2.5416019934645457,-0.616186139423817,195.0,-0.616186139423817
11.75,-3.324236340526027,0.41,0.99018,1.791759469228055,42.0,3.04,6,0,0.26236426446749106,-0.4462871026284195,118.0,-1.4271163556401458
11.4,-3.3524072174927233,0.36,0.9909399999999999,1.8870696490323797,43.0,3.01,6,0,0.1823215567939546,-0.4620354595965587,126.0,-1.3470736479666092
12.4,-3.506557897319982,0.3,0.9896799999999999,1.7404661748405046,25.0,3.37,7,0,0.26236426446749106,-0.843970070294529,98.0,-1.4271163556401458
10.1,-3.146555163288575,0.35,0.99392,1.8718021769015913,47.0,3.24,6,0,1.7404661748405046,-0.6931471805599453,197.0,-1.5606477482646683
12.3,-3.3524072174927233,0.22,0.99024,1.916922612182061,40.0,3.09,6,0,1.2237754316221157,-0.7550225842780328,122.0,-1.2378743560016174
13.1,-3.3813947543659757,0.34,0.98774,1.6094379124341003,49.0,3.32,7,0,0.09531017980432493,-1.1394342831883648,158.0,-1.4271163556401458
10.65,-3.2968373663379125,0.28,0.9909399999999999,1.7749523509116738,24.0,3.29,7,0,0.0,-0.5978370007556204,88.0,-1.7147984280919266
11.4,-3.170085660698769,0.29,0.99044,1.7578579175523736,35.0,3.36,7,0,0.0,-0.7339691750802004,101.0,-1.3470736479666092
9.3,-2.145581344184381,0.21,0.9938,1.9021075263969205,40.0,3.11,5,0,0.5007752879124892,-0.5621189181535413,240.0,-0.4942963218147801
10.2,-3.170085660698769,0.06,0.9943200000000001,1.7404661748405046,9.0,3.44,5,0,1.916922612182061,-0.8209805520698302,84.0,-0.363843433417345
10.2,-3.170085660698769,0.06,0.9943200000000001,1.7227665977411035,9.0,3.44,5,0,1.916922612182061,-0.8209805520698302,84.0,-0.363843433417345
13.1,-3.4112477175156566,0.25,0.98966,1.7404661748405046,49.0,3.26,7,0,1.589235205116581,-0.5447271754416722,113.0,-0.941608539858445
9.6,-2.9759296462578115,0.47,0.9930899999999999,1.8082887711792655,59.0,3.24,5,0,0.3364722366212129,-0.6931471805599453,210.0,-0.9675840262617056
12.8,-3.3524072174927233,0.28,0.9886799999999999,1.840549633397487,18.0,3.1,7,0,0.9162907318741551,-0.7550225842780328,73.0,-1.0216512475319814
10.966666666666699,-3.036554268074246,0.41,0.9937,1.791759469228055,55.0,3.09,7,0,2.379546134130174,-0.527632742082372,149.0,-1.2378743560016174
10.966666666666699,-3.036554268074246,0.41,0.9937,1.791759469228055,55.0,3.09,7,0,2.379546134130174,-0.527632742082372,149.0,-1.2378743560016174
10.966666666666699,-3.036554268074246,0.41,0.9937,1.791759469228055,55.0,3.09,7,0,2.379546134130174,-0.527632742082372,149.0,-1.2378743560016174
11.0,-3.036554268074246,0.41,0.9937,1.791759469228055,55.0,3.09,7,0,2.379546134130174,-0.527632742082372,149.0,-1.2378743560016174
13.4,-3.324236340526027,0.25,0.98975,1.9600947840472698,43.0,3.21,6,0,1.0296194171811581,-0.7550225842780328,132.0,-0.843970070294529
11.2,-3.2188758248682006,0.25,0.9898399999999999,1.8870696490323797,28.0,2.87,6,0,0.26236426446749106,-0.7339691750802004,85.0,-1.3862943611198906
12.4,-3.6119184129778077,0.41,0.9906299999999999,1.8870696490323797,14.0,3.27,6,0,0.6931471805599453,-0.4620354595965587,79.0,-1.1086626245216111
11.2,-3.036554268074246,0.41,0.9916799999999999,2.0794415416798357,35.0,3.09,5,0,0.09531017980432493,-0.7550225842780328,150.0,-1.4696759700589417
12.4,-3.575550768806933,0.36,0.99272,1.9878743481543455,44.0,3.14,6,0,2.1041341542702074,-0.8915981192837836,111.0,-1.7719568419318752
10.1333333333333,-3.324236340526027,0.33,0.9936200000000001,1.791759469228055,30.0,3.32,7,0,1.791759469228055,-0.5447271754416722,111.0,-1.7719568419318752
10.1333333333333,-3.3813947543659757,0.34,0.99365,1.8082887711792655,31.0,3.32,7,0,1.8082887711792655,-0.5447271754416722,114.0,-1.8325814637483102
12.4,-3.575550768806933,0.36,0.99272,1.9878743481543455,44.0,3.14,6,0,2.1041341542702074,-0.8915981192837836,111.0,-1.7719568419318752
9.1,-2.864704011147587,0.53,0.9964200000000001,1.8562979903656263,36.0,3.17,5,0,2.174751721484161,-0.8209805520698302,221.0,-1.171182981502945
10.15,-3.3813947543659757,0.34,0.99365,1.8082887711792655,31.0,3.32,7,0,1.8082887711792655,-0.5447271754416722,114.0,-1.8325814637483102
10.15,-3.324236340526027,0.33,0.9936200000000001,1.791759469228055,30.0,3.32,7,0,1.791759469228055,-0.5447271754416722,111.0,-1.7719568419318752
11.5,-3.0159349808715104,0.33,0.99134,1.7749523509116738,12.0,3.46,5,0,0.1823215567939546,-0.8209805520698302,117.0,-0.8209805520698302
8.9,-3.3524072174927233,0.49,0.9973200000000001,1.8870696490323797,57.0,3.08,6,0,2.4336133554004498,-0.616186139423817,137.0,-1.2552660987134867
10.4666666666667,-3.324236340526027,0.14,0.9921200000000001,1.589235205116581,69.0,3.47,5,0,0.26236426446749106,-0.7765287894989963,168.0,-1.0936247471570706
10.4666666666667,-3.324236340526027,0.14,0.9921200000000001,1.589235205116581,69.0,3.47,5,0,0.26236426446749106,-0.7765287894989963,168.0,-1.0936247471570706
11.8,-3.575550768806933,0.52,0.99161,1.791759469228055,37.0,3.28,7,0,1.824549292051046,-0.6733445532637656,104.0,-1.2729656758128873
11.6333333333333,-3.3813947543659757,0.29,0.9912,1.7578579175523736,41.0,3.35,7,0,1.1631508098056809,-0.5447271754416722,151.0,-1.0498221244986778
10.6,-3.2188758248682006,0.37,0.9933200000000001,1.7404661748405046,58.0,3.29,6,0,1.5040773967762742,-0.4780358009429998,140.0,-1.5606477482646683
9.6,-3.101092789211817,0.32,0.99636,1.8718021769015913,41.0,3.18,6,0,2.2925347571405443,-0.6539264674066639,128.0,-1.3862943611198906
11.8,-3.575550768806933,0.52,0.99161,1.791759469228055,37.0,3.28,7,0,1.824549292051046,-0.6733445532637656,104.0,-1.2729656758128873
8.9,-3.3524072174927233,0.49,0.9973200000000001,1.8870696490323797,57.0,3.08,6,0,2.4336133554004498,-0.616186139423817,137.0,-1.2552660987134867
10.5,-3.324236340526027,0.14,0.9921200000000001,1.547562508716013,69.0,3.47,5,0,0.26236426446749106,-0.7765287894989963,168.0,-1.0936247471570706
10.2,-2.8473122684357177,0.04,0.99271,1.916922612182061,25.0,3.17,4,0,0.26236426446749106,-0.941608539858445,133.0,-0.4620354595965587
13.1,-3.6888794541139363,0.37,0.98845,1.7227665977411035,11.0,3.29,6,0,-0.10536051565782628,-1.1086626245216111,49.0,-1.3093333199837622
11.8,-3.6119184129778077,0.33,0.9899,1.916922612182061,15.0,3.11,6,0,-0.35667494393873245,-1.171182981502945,66.0,-1.1394342831883648
12.2,-3.1941832122778293,0.32,0.9900399999999999,1.8718021769015913,39.0,3.06,6,0,0.0,-0.9942522733438669,120.0,-1.1086626245216111
11.45,-3.324236340526027,0.34,0.99097,1.791759469228055,52.0,3.44,6,0,0.0,-0.8209805520698302,184.0,-1.4271163556401458
10.5,-2.7806208939370456,0.32,0.9966,1.9740810260220096,23.0,3.23,5,0,2.341805806147327,-0.7133498878774648,114.0,-1.3470736479666092
10.2,-2.8473122684357177,0.04,0.99271,1.916922612182061,25.0,3.17,4,0,0.26236426446749106,-0.941608539858445,133.0,-0.4620354595965587
9.0,-3.3524072174927233,0.32,0.99666,1.9021075263969205,18.0,2.88,6,0,2.5257286443082556,-1.0216512475319814,156.0,-1.8325814637483102
9.0,-3.3524072174927233,0.32,0.99666,1.9021075263969205,18.0,2.88,6,0,2.5257286443082556,-1.0216512475319814,156.0,-1.8325814637483102
9.0,-3.3524072174927233,0.32,0.99666,1.9021075263969205,18.0,2.88,6,0,2.5257286443082556,-1.0216512475319814,156.0,-1.8325814637483102
9.0,-3.3524072174927233,0.32,0.99666,1.9021075263969205,18.0,2.88,6,0,2.5257286443082556,-1.0216512475319814,156.0,-1.8325814637483102
9.1,-3.146555163288575,0.31,0.99954,1.9315214116032138,38.0,2.93,7,0,2.9575110607337933,-0.6539264674066639,167.0,-1.6607312068216509
8.8,-2.9374633654300153,0.32,0.9941399999999999,1.791759469228055,26.0,3.38,5,0,0.09531017980432493,-0.616186139423817,173.0,-1.0216512475319814
9.0,-3.3524072174927233,0.32,0.99666,1.9021075263969205,18.0,2.88,6,0,2.5257286443082556,-1.0216512475319814,156.0,-1.8325814637483102
9.1,-3.146555163288575,0.31,0.99954,1.9315214116032138,38.0,2.93,7,0,2.9575110607337933,-0.6539264674066639,167.0,-1.6607312068216509
12.9,-3.4420193761824103,0.32,0.9918799999999999,1.9021075263969205,29.0,3.13,7,0,2.1972245773362196,-0.4307829160924542,113.0,-1.0498221244986778
13.0,-3.506557897319982,0.4,0.98926,1.8082887711792655,19.0,3.19,6,0,0.1823215567939546,-0.040821994520255166,84.0,-1.8971199848858813
12.9,-3.4420193761824103,0.32,0.9918799999999999,1.9021075263969205,29.0,3.13,7,0,2.1972245773362196,-0.4307829160924542,113.0,-1.0498221244986778
9.2,-1.754463684484358,0.74,0.99334,1.9459101490553132,34.0,3.04,6,0,0.26236426446749106,-0.7765287894989963,121.0,-1.3093333199837622
9.8,-3.1941832122778293,0.33,0.99659,1.916922612182061,60.0,3.1,5,0,2.5494451709255714,-0.579818495252942,168.0,-1.2039728043259361
9.8,-3.1941832122778293,0.33,0.99659,1.916922612182061,60.0,3.1,5,0,2.5494451709255714,-0.579818495252942,168.0,-1.2039728043259361
10.1,-3.123565645063876,0.09,0.9948,1.8562979903656263,34.0,3.26,6,0,2.028148247292285,-0.9675840262617056,144.0,-0.37106368139083207
10.1,-3.123565645063876,0.09,0.9948,1.8562979903656263,34.0,3.26,6,0,2.028148247292285,-0.9675840262617056,144.0,-0.37106368139083207
10.9,-3.2968373663379125,0.28,0.99074,1.7749523509116738,36.0,3.33,7,0,0.3364722366212129,-0.8675005677047231,83.0,-2.120263536200091
9.6,-2.9374633654300153,0.5,0.9955,1.840549633397487,51.0,3.2,6,0,2.1162555148025524,-0.6733445532637656,202.0,-1.0216512475319814
10.4,-2.9374633654300153,0.16,0.99474,1.7404661748405046,32.0,3.36,6,0,2.1972245773362196,-0.9942522733438669,111.0,-1.3093333199837622
11.8,-3.473768074496991,0.4,0.98966,1.8082887711792655,25.0,3.03,7,0,0.6151856390902335,-1.2039728043259361,111.0,-1.5141277326297755
10.8,-2.9759296462578115,0.16,0.99564,1.7227665977411035,31.0,3.4,6,0,2.529720665577793,-0.9675840262617056,115.0,-1.584745299843729
10.6,-3.3813947543659757,0.28,0.99246,1.9740810260220096,26.0,3.28,6,0,0.3364722366212129,-0.5621189181535413,109.0,-1.1086626245216111
12.7,-3.4112477175156566,0.31,0.9898399999999999,1.7749523509116738,45.0,3.35,6,0,0.5877866649021191,-0.6931471805599453,142.0,-1.5606477482646683
12.2,-3.506557897319982,0.31,0.99031,1.6863989535702288,27.0,3.3,7,0,1.3862943611198906,-0.843970070294529,108.0,-1.1086626245216111
10.8,-2.9759296462578115,0.16,0.99564,1.6863989535702288,31.0,3.4,6,0,2.529720665577793,-0.9675840262617056,115.0,-1.584745299843729
10.4,-2.9374633654300153,0.16,0.99474,1.7404661748405046,32.0,3.36,6,0,2.1972245773362196,-0.9942522733438669,111.0,-1.3093333199837622
11.1,-3.2188758248682006,0.28,0.99216,1.8562979903656263,19.0,3.25,6,0,1.0986122886681098,-0.7550225842780328,98.0,-1.2729656758128873
11.8,-3.473768074496991,0.4,0.98966,1.8082887711792655,25.0,3.03,7,0,0.6151856390902335,-1.2039728043259361,111.0,-1.5141277326297755
10.0,-3.3813947543659757,0.32,0.9951200000000001,1.9021075263969205,17.0,3.29,6,0,2.066862759472976,-1.171182981502945,81.0,-1.8971199848858813
10.8,-3.4112477175156566,0.38,0.9909,1.7047480922384253,10.0,3.12,6,0,0.9555114450274363,-0.527632742082372,69.0,-1.155182640156504
10.3,-2.603690185777967,0.38,0.9913200000000001,1.5686159179138452,47.0,3.31,6,0,0.1823215567939546,-0.916290731874155,130.0,-1.491654876777717
9.9,-3.146555163288575,0.15,0.9937799999999999,1.6486586255873816,32.0,3.24,6,0,1.9600947840472698,-0.7339691750802004,134.0,-1.4271163556401458
10.0,-3.3813947543659757,0.32,0.9951200000000001,1.9021075263969205,17.0,3.29,6,0,2.066862759472976,-1.171182981502945,81.0,-1.8971199848858813
12.25,-3.123565645063876,0.32,0.99044,1.8870696490323797,18.0,3.11,5,0,0.26236426446749106,-0.579818495252942,93.0,-1.3093333199837622
10.2,-3.324236340526027,0.33,0.99521,1.8082887711792655,27.0,3.34,6,0,2.3702437414678603,-0.6539264674066639,98.0,-1.1394342831883648
9.4,-2.9374633654300153,0.28,0.9948899999999999,1.791759469228055,37.0,3.06,6,0,2.0412203288596382,-0.6931471805599453,132.0,-1.3862943611198906
9.7,-2.995732273553991,0.46,0.99495,1.8562979903656263,58.0,3.18,6,0,2.128231705849268,-0.7765287894989963,180.0,-0.8675005677047231
10.2,-3.324236340526027,0.33,0.99521,1.8082887711792655,27.0,3.34,6,0,2.3702437414678603,-0.6539264674066639,98.0,-1.1394342831883648
10.4,-3.270169119255751,0.33,0.9954,1.9315214116032138,33.0,3.04,6,0,2.5416019934645457,-0.4307829160924542,116.0,-1.171182981502945
12.2,-3.3524072174927233,0.48,0.99121,1.840549633397487,35.0,3.49,6,0,0.5877866649021191,-0.3011050927839216,96.0,-0.7339691750802004
9.4,-2.9374633654300153,0.28,0.9948899999999999,1.791759469228055,37.0,3.06,6,0,2.0412203288596382,-0.6931471805599453,132.0,-1.3862943611198906
10.6,-3.3524072174927233,0.31,0.9947799999999999,1.9740810260220096,36.0,3.12,6,0,2.3513752571634776,-0.916290731874155,122.0,-1.5606477482646683
10.7,-2.995732273553991,0.43,0.99346,1.916922612182061,4.0,3.27,5,0,0.47000362924573563,-0.7550225842780328,65.0,-1.1394342831883648
11.85,-3.036554268074246,0.6,0.99331,2.066862759472976,13.0,3.24,5,0,0.6151856390902335,-0.7133498878774648,106.0,-1.2039728043259361
11.7,-3.473768074496991,0.38,0.99321,1.667706820558076,53.0,3.34,6,0,2.3513752571634776,-0.7765287894989963,140.0,-1.171182981502945
11.7,-3.473768074496991,0.38,0.99321,1.667706820558076,53.0,3.34,6,0,2.3513752571634776,-0.7765287894989963,140.0,-1.171182981502945
10.15,-3.506557897319982,0.22,0.99218,1.6486586255873816,47.0,3.55,6,0,0.0,-0.8209805520698302,123.0,-1.6873994539038122
11.6333333333333,-3.649658740960655,0.31,0.9898,1.7047480922384253,31.0,3.33,6,0,0.1823215567939546,-0.8209805520698302,68.0,-1.8325814637483102
10.8,-3.170085660698769,0.36,0.99144,1.791759469228055,14.0,3.22,6,0,0.5306282510621704,-0.616186139423817,61.0,-1.7719568419318752
10.8,-3.170085660698769,0.36,0.9914299999999999,1.791759469228055,13.0,3.22,6,0,0.47000362924573563,-0.616186139423817,61.0,-1.8325814637483102
12.3,-3.473768074496991,0.32,0.99234,1.8082887711792655,41.0,3.25,7,0,2.1972245773362196,-1.3470736479666092,134.0,-1.4271163556401458
12.5,-3.540459448995663,0.25,0.98972,1.7047480922384253,33.0,3.36,6,0,0.6418538861723947,-0.4155154439616658,118.0,-1.2039728043259361
11.65,-3.649658740960655,0.31,0.9898,1.7047480922384253,31.0,3.33,6,0,0.1823215567939546,-0.8209805520698302,68.0,-1.8325814637483102
9.6,-2.995732273553991,0.46,0.99308,1.791759469228055,56.0,3.24,5,0,0.4054651081081644,-0.7133498878774648,189.0,-1.1394342831883648
10.9,-3.3813947543659757,0.31,0.99218,1.8082887711792655,42.0,3.24,6,0,1.3609765531356006,-0.7765287894989963,137.0,-1.3093333199837622
10.8,-3.3524072174927233,0.32,0.99215,1.791759469228055,36.0,3.23,6,0,1.2809338454620642,-0.7765287894989963,133.0,-1.3093333199837622
11.2,-3.4420193761824103,0.37,0.99185,1.791759469228055,63.0,3.32,5,0,0.1823215567939546,-0.8209805520698302,148.0,-1.9661128563728327
10.0,-3.146555163288575,0.19,0.9943799999999999,1.6094379124341003,17.0,3.67,5,0,1.6094379124341003,-0.5621189181535413,101.0,-1.4271163556401458
10.5,-3.0576076772720784,0.25,0.9931399999999999,1.8082887711792655,289.0,3.44,3,0,1.0647107369924282,-0.4462871026284195,440.0,-1.3470736479666092
9.1,-3.146555163288575,0.5,0.9954200000000001,1.840549633397487,61.0,2.86,6,0,2.341805806147327,-0.7765287894989963,132.0,-1.4696759700589417
10.5,-3.540459448995663,0.5,0.9942799999999999,1.7227665977411035,25.0,3.23,6,0,2.4336133554004498,-0.7133498878774648,93.0,-1.3470736479666092
9.3,-2.995732273553991,0.24,0.9994299999999999,1.8082887711792655,33.0,3.12,5,0,2.9096295745005794,-0.4942963218147801,184.0,-1.0788096613719298
9.3,-2.9759296462578115,0.25,0.99946,1.824549292051046,28.0,3.13,6,0,2.91235066461494,-0.4780358009429998,182.0,-1.0498221244986778
11.2,-3.4420193761824103,0.37,0.99185,1.791759469228055,63.0,3.32,5,0,0.1823215567939546,-0.8209805520698302,148.0,-1.9661128563728327
10.6,-3.4112477175156566,0.62,0.99472,1.9878743481543455,48.0,3.14,6,0,1.9600947840472698,-0.4780358009429998,185.0,-1.0216512475319814
12.1,-3.3524072174927233,0.36,0.9891,1.62924053973028,40.0,3.23,7,0,0.26236426446749106,-0.4462871026284195,78.0,-1.3862943611198906
12.0,-3.4420193761824103,0.26,0.9907600000000001,1.7047480922384253,35.0,3.43,6,0,0.4054651081081644,-0.2613647641344075,100.0,-1.8325814637483102
9.7,-3.146555163288575,0.35,0.9963200000000001,1.8562979903656263,40.0,3.16,6,0,2.322387720290225,-0.6931471805599453,106.0,-1.6607312068216509
12.4,-3.6119184129778077,0.73,0.99,1.8870696490323797,21.0,3.12,6,0,0.7884573603642703,-0.7339691750802004,92.0,-1.2378743560016174
13.6,-3.3524072174927233,0.26,0.98872,1.791759469228055,38.0,3.18,7,0,1.252762968495368,-0.7550225842780328,111.0,-0.9675840262617056
13.6,-3.3524072174927233,0.26,0.98872,1.791759469228055,38.0,3.18,7,0,1.252762968495368,-0.7550225842780328,111.0,-0.9675840262617056
11.8,-3.2188758248682006,0.35,0.9910200000000001,1.8718021769015913,27.0,2.98,6,0,1.3609765531356006,-0.6348782724359695,140.0,-1.6094379124341003
10.0,-2.9565115604007097,0.26,0.9938799999999999,1.8870696490323797,45.0,3.16,6,0,2.0014800002101243,-0.9942522733438669,128.0,-1.7719568419318752
